created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-05T14:34:28-04:00,25.1656,53.1502,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.13
2025-06-05T14:34:29-04:00,,,429.9,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:34:32-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:35:28-04:00,25.1095,53.2082,429.75,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:35:32-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:36:28-04:00,25.0828,53.2906,430.05,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:36:32-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:37:28-04:00,25.0828,53.2586,430.5,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:37:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:38:28-04:00,25.0828,53.3013,430.05,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:38:32-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:39:28-04:00,25.0828,53.3242,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:39:29-04:00,,,429.9,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:39:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:40:28-04:00,25.1095,53.228,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:40:29-04:00,,,430.2,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:40:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:41:28-04:00,25.0828,53.2036,429.9,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.03
2025-06-05T14:41:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:42:28-04:00,25.0828,53.2464,429.9,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:42:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:43:28-04:00,25.0961,53.1853,429.9,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T14:43:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:44:28-04:00,25.1095,53.2403,429.6,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:44:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:45:28-04:00,25.0961,53.1945,429.45,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T14:45:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:46:28-04:00,25.0828,53.1914,429.15,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.03
2025-06-05T14:46:32-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:47:28-04:00,25.0694,53.2555,429.9,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T14:47:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:48:28-04:00,25.0401,53.2403,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T14:48:29-04:00,,,429.15,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:48:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:49:28-04:00,25.0828,53.2815,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T14:49:29-04:00,,,429,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:49:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:50:28-04:00,25.1095,53.2082,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:50:29-04:00,,,429,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:50:32-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:51:28-04:00,25.1255,53.2097,428.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T14:51:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:52:28-04:00,25.1522,53.1914,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-06-05T14:52:29-04:00,,,428.7,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:52:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:53:28-04:00,25.1095,53.196,428.85,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:53:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:54:28-04:00,25.1255,53.1991,428.85,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T14:54:32-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:55:28-04:00,25.1255,53.1548,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T14:55:29-04:00,,,428.85,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:55:32-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:56:29-04:00,25.1389,53.2326,428.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.1
2025-06-05T14:56:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:57:29-04:00,25.0961,53.1945,428.85,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T14:57:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:58:29-04:00,25.1255,53.2418,429.45,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T14:58:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:59:29-04:00,25.1095,53.2494,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-06-05T14:59:30-04:00,,,429.45,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T14:59:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:00:29-04:00,25.1389,53.2219,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.1
2025-06-05T15:00:30-04:00,,,429.15,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:00:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:01:29-04:00,25.1255,53.1899,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T15:01:30-04:00,,,428.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:01:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:02:29-04:00,25.0961,53.2174,428.25,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:02:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:03:29-04:00,25.1389,53.2326,428.1,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.1
2025-06-05T15:03:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:04:29-04:00,25.1389,53.1899,428.1,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.09
2025-06-05T15:04:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:05:29-04:00,25.1656,53.1731,426,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.13
2025-06-05T15:05:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:06:29-04:00,25.2216,53.0938,427.35,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.18
2025-06-05T15:06:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:07:29-04:00,25.1816,52.99,427.05,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.14
2025-06-05T15:07:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:08:29-04:00,25.1656,53.0404,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.12
2025-06-05T15:08:30-04:00,,,427.2,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:08:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:09:29-04:00,25.1522,53.1365,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-06-05T15:09:30-04:00,,,38.55,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:09:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:10:29-04:00,25.1389,53.0938,38.85,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.09
2025-06-05T15:10:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:11:29-04:00,25.1255,53.0999,38.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T15:11:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:12:29-04:00,25.1255,53.1121,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.08
2025-06-05T15:12:30-04:00,,,38.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:12:33-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:13:30-04:00,25.0961,53.1273,38.25,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:13:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:14:30-04:00,25.0828,53.1716,431.85,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.03
2025-06-05T15:14:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:15:30-04:00,25.0694,53.2784,430.35,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:15:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:16:30-04:00,25.0694,53.2647,429.3,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:16:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:17:30-04:00,25.0828,53.2357,428.55,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T15:17:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:18:30-04:00,25.0534,53.2418,427.8,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:18:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:19:30-04:00,25.0401,53.3059,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:19:31-04:00,,,427.35,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:19:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:20:30-04:00,25.0267,53.315,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.98
2025-06-05T15:20:31-04:00,,,427.35,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:20:34-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:21:30-04:00,25.0534,53.341,427.05,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:21:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:22:30-04:00,25.0961,53.2921,426.75,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.06
2025-06-05T15:22:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:23:30-04:00,25.0534,53.286,426.15,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:23:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:24:30-04:00,25.0828,53.2677,426.3,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T15:24:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:25:30-04:00,25.0534,53.2967,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:25:31-04:00,,,426,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:25:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:26:30-04:00,25.0534,53.3196,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:26:31-04:00,,,425.55,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:26:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:27:30-04:00,25.0534,53.341,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:27:31-04:00,,,425.25,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:27:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:28:30-04:00,25.0534,53.341,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:28:31-04:00,,,425.1,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:28:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:29:30-04:00,25.0267,53.315,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.98
2025-06-05T15:29:31-04:00,,,425.25,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:29:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:30:30-04:00,25.0401,53.3059,425.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:30:34-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:31:30-04:00,25.0401,53.3181,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:31:31-04:00,,,424.8,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:31:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:32:30-04:00,25.0401,53.2952,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:32:31-04:00,,,424.2,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:32:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:33:30-04:00,25.0534,53.2311,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:33:31-04:00,,,423.3,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:33:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:34:30-04:00,25.0534,53.2769,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:34:31-04:00,,,424.2,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:34:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:35:30-04:00,25.0401,53.2311,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:35:31-04:00,,,424.8,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:35:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:36:30-04:00,25.0534,53.2418,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:36:31-04:00,,,424.8,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:36:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:37:30-04:00,25.0534,53.286,426,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:37:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:38:30-04:00,25.0961,53.3043,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.06
2025-06-05T15:38:31-04:00,,,425.55,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:38:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:39:30-04:00,25.0694,53.2784,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:39:31-04:00,,,424.65,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:39:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:40:30-04:00,25.0961,53.2174,425.85,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:40:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:41:30-04:00,25.0828,53.2143,426,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T15:41:34-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:42:30-04:00,25.0961,53.2265,424.95,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:42:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:43:30-04:00,25.0694,53.1899,423.6,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:43:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:44:30-04:00,25.0961,53.2372,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:44:31-04:00,,,425.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:44:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:45:30-04:00,25.0694,53.3104,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:45:31-04:00,,,424.65,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:45:34-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:46:30-04:00,25.0401,53.3059,425.1,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:46:34-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:47:30-04:00,25.0828,53.3333,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-06-05T15:47:31-04:00,,,424.5,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:47:34-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:48:30-04:00,25.0534,53.341,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:48:31-04:00,,,422.85,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:48:34-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:49:30-04:00,25.0534,53.2311,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:49:31-04:00,,,421.35,2.6899,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:49:36-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:50:30-04:00,25.0961,53.2494,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-06-05T15:50:31-04:00,,,418.5,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:50:35-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:51:30-04:00,25.0694,53.2784,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:51:31-04:00,,,418.5,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:51:34-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:52:30-04:00,25.0534,53.3288,419.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:52:34-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:53:30-04:00,25.0401,53.3272,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-06-05T15:53:31-04:00,,,420.6,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:53:34-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:54:30-04:00,25.0694,53.3318,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:54:31-04:00,,,420.3,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:54:34-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:55:30-04:00,25.0694,53.3318,423.15,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.02
2025-06-05T15:55:34-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:56:30-04:00,25.0534,53.3196,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:56:31-04:00,,,425.1,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:56:34-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:57:30-04:00,25.0534,53.3608,425.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:57:34-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:58:30-04:00,25.0534,53.373,427.5,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:58:34-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T15:59:30-04:00,25.0534,53.3837,424.8,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-06-05T15:59:34-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:00:30-04:00,25.0267,53.4661,425.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.98
2025-06-05T16:00:34-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:01:30-04:00,25.0134,53.4966,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.97
2025-06-05T16:01:31-04:00,,,424.95,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:01:34-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:02:30-04:00,24.9813,53.5058,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.93
2025-06-05T16:02:31-04:00,,,425.4,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:02:34-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:03:30-04:00,24.968,53.5241,425.85,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.92
2025-06-05T16:03:34-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:04:30-04:00,24.9947,53.5836,425.7,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.95
2025-06-05T16:04:34-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:05:30-04:00,24.968,53.5348,426.15,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.92
2025-06-05T16:05:34-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T16:06:30-04:00,25.0134,53.5424,427.35,2.6862,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.97
