created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-05-26T16:23:21-04:00,25.3204,44.2969,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-05-26T16:18:30-04:00,,,,,-78,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:18:21-04:00,,,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:18:20-04:00,25.3498,44.4068,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.1
2025-05-26T16:13:30-04:00,,,,,-77,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:13:21-04:00,,44.6387,1.05,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:13:20-04:00,25.3204,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:08:25-04:00,,,,,-73,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:08:21-04:00,25.3632,44.8356,1.05,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.13
2025-05-26T16:03:21-04:00,,44.6723,0.75,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T16:03:20-04:00,25.4059,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:58:24-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:58:21-04:00,,,1.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:58:20-04:00,25.3765,43.6088,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-05-26T15:53:24-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:53:21-04:00,,,1.2,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:53:20-04:00,25.4192,43.769,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T15:48:25-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:48:21-04:00,25.4887,44.3778,1.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.25
2025-05-26T15:43:25-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:43:21-04:00,,44.4923,1.2,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:43:20-04:00,25.462,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:38:25-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:38:20-04:00,25.4192,44.8875,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.19
2025-05-26T15:33:24-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:33:20-04:00,25.3899,44.3549,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.14
2025-05-26T15:28:24-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:28:20-04:00,25.4192,43.5676,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T15:23:25-04:00,,,,,-75,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:23:21-04:00,,,0.9,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:23:20-04:00,25.518,44.4282,,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.28
2025-05-26T15:18:25-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:18:21-04:00,,44.2725,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:18:20-04:00,25.502,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:13:25-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:13:21-04:00,25.4459,44.2084,1.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.2
2025-05-26T15:08:24-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:08:20-04:00,25.4059,44.2741,1.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T15:03:23-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T15:03:19-04:00,25.4059,44.332,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T14:58:23-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:58:19-04:00,25.3498,44.3244,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.1
2025-05-26T14:53:23-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:53:20-04:00,,,0.9,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:53:19-04:00,25.3071,44.4022,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-05-26T14:48:23-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:48:20-04:00,,,0.9,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:48:19-04:00,25.3071,44.4373,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.06
2025-05-26T14:43:24-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:43:20-04:00,,,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:43:19-04:00,25.251,44.5151,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.99
2025-05-26T14:38:23-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:38:20-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:38:19-04:00,25.2083,44.5899,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.95
2025-05-26T14:33:23-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:33:19-04:00,25.2216,44.686,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.97
2025-05-26T14:28:22-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:28:18-04:00,25.1656,44.7395,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.91
2025-05-26T14:23:23-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:23:19-04:00,25.1255,44.7913,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.86
2025-05-26T14:18:22-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:18:18-04:00,25.0961,44.8005,1.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.83
2025-05-26T14:13:23-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:13:19-04:00,25.0694,44.9516,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.81
2025-05-26T14:08:22-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:08:19-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:08:18-04:00,25.0267,44.9454,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.76
2025-05-26T14:03:22-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T14:03:18-04:00,24.9813,44.7868,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.71
2025-05-26T13:58:23-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:58:19-04:00,,43.9582,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:58:18-04:00,24.9546,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:53:22-04:00,,,,,-75,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:53:18-04:00,25.0134,44.3915,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.73
2025-05-26T13:48:21-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:48:17-04:00,25.0961,45.7664,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.86
2025-05-26T13:43:21-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:43:17-04:00,25.0828,45.6107,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.84
2025-05-26T13:38:22-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:38:18-04:00,,,1.05,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:38:17-04:00,25.0828,44.6571,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.81
2025-05-26T13:33:21-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:33:18-04:00,,,1.65,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:33:17-04:00,25.0534,43.9246,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.76
2025-05-26T13:28:21-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:28:17-04:00,25.0267,43.1846,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.71
2025-05-26T13:23:21-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:23:17-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:23:16-04:00,25.1255,44.6525,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.86
2025-05-26T13:18:21-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:18:17-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:18:16-04:00,25.1816,44.8234,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.93
2025-05-26T13:13:20-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:13:17-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:13:16-04:00,25.1389,42.6383,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.82
2025-05-26T13:08:21-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:08:17-04:00,,,1.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:08:16-04:00,25.1389,41.3977,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.79
2025-05-26T13:03:20-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:03:17-04:00,,,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T13:03:16-04:00,25.1949,41.3657,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.85
2025-05-26T12:58:20-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:58:16-04:00,25.2644,41.7182,0.9,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.93
2025-05-26T12:53:20-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:53:16-04:00,25.3632,41.9715,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.05
2025-05-26T12:48:19-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:48:15-04:00,25.4459,42.5437,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T12:43:18-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:43:14-04:00,25.5768,43.6088,1.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.33
2025-05-26T12:38:18-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:38:15-04:00,,,1.65,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:38:14-04:00,25.6462,44.419,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.43
2025-05-26T12:33:18-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:33:15-04:00,,,1.8,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:33:14-04:00,25.6756,44.4236,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.46
2025-05-26T12:28:18-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:28:15-04:00,,,1.95,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:28:14-04:00,25.6462,44.2084,,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.42
2025-05-26T12:23:18-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:23:14-04:00,25.6195,43.9796,2.1,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.38
2025-05-26T12:18:17-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:18:13-04:00,25.5901,43.7644,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.35
2025-05-26T12:13:17-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:13:14-04:00,,,1.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:13:13-04:00,25.5608,43.6545,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.31
2025-05-26T12:08:17-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:08:13-04:00,25.5447,43.6774,1.95,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.29
2025-05-26T12:03:16-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T12:03:12-04:00,25.502,43.6362,2.7,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.24
2025-05-26T11:58:16-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:58:12-04:00,25.4887,43.5996,3,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.23
2025-05-26T11:53:16-04:00,,,,,-74,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:53:12-04:00,25.4753,43.7751,3.15,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.22
2025-05-26T11:48:16-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:48:13-04:00,,,3,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:48:12-04:00,25.462,43.8071,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.21
2025-05-26T11:43:16-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:43:13-04:00,,,3.15,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:43:12-04:00,25.4459,43.9017,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.19
2025-05-26T11:38:16-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:38:13-04:00,,,3.15,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:38:12-04:00,25.4326,43.9704,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.18
2025-05-26T11:33:16-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:33:13-04:00,,,3.3,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:33:12-04:00,25.4326,44.0299,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.18
2025-05-26T11:28:16-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:28:13-04:00,,,3.6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:28:12-04:00,25.4326,44.1825,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.18
2025-05-26T11:23:16-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:23:12-04:00,25.4059,44.155,3.6,2.8712,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.16
2025-05-26T11:18:16-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:18:12-04:00,25.3632,44.2084,3.6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-05-26T11:13:16-04:00,,,,,-73,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:13:12-04:00,25.3632,44.2222,3.75,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-05-26T11:08:16-04:00,,,,,-73,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:08:13-04:00,,,3.9,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:08:12-04:00,25.3632,44.1596,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.11
2025-05-26T11:03:16-04:00,,,,,-73,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T11:03:12-04:00,25.3204,44.0864,3.9,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.06
2025-05-26T10:58:15-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:58:11-04:00,25.3338,44.0406,4.05,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.07
2025-05-26T10:53:15-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:53:12-04:00,,,4.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:53:11-04:00,25.3071,44.036,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.04
2025-05-26T10:48:16-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:48:12-04:00,,,4.2,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:48:11-04:00,25.2777,43.9979,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-05-26T10:43:16-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:43:12-04:00,,,4.35,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:43:11-04:00,25.2777,43.9292,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.01
2025-05-26T10:38:15-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:38:12-04:00,,,4.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:38:11-04:00,25.251,43.8651,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.98
2025-05-26T10:33:15-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:33:12-04:00,,,4.5,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:33:11-04:00,25.2377,43.9216,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.96
2025-05-26T10:28:16-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:28:12-04:00,,,4.65,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:28:11-04:00,25.2377,43.9109,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.96
2025-05-26T10:23:15-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:23:12-04:00,,,4.95,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:23:11-04:00,25.2216,43.6835,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.94
2025-05-26T10:18:16-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:18:12-04:00,25.2216,43.6149,5.1,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.94
2025-05-26T10:13:15-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:13:11-04:00,25.2377,43.6637,5.25,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.96
2025-05-26T10:08:14-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:08:10-04:00,25.1816,43.563,5.4,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.89
2025-05-26T10:03:15-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:03:11-04:00,,43.6332,5.55,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T10:03:10-04:00,24.9813,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:58:14-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:58:11-04:00,,,5.55,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:58:10-04:00,24.8264,43.6973,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.51
2025-05-26T09:53:15-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:53:11-04:00,,,5.7,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:53:10-04:00,24.8131,43.7293,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.49
2025-05-26T09:48:15-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:48:11-04:00,24.7997,43.8346,5.85,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.48
2025-05-26T09:43:15-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:43:11-04:00,,43.8987,6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:43:10-04:00,24.8425,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:38:14-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:38:10-04:00,24.8425,43.9811,6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.53
2025-05-26T09:33:14-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:33:11-04:00,,,6.15,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:33:10-04:00,24.757,43.9109,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.43
2025-05-26T09:28:14-04:00,,,,,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:28:11-04:00,,,6.3,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:28:10-04:00,24.49,44.2222,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.15
2025-05-26T09:23:14-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:23:11-04:00,,,6.3,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:23:10-04:00,24.263,44.3564,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.91
2025-05-26T09:18:14-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:18:10-04:00,24.2229,44.6113,6.45,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.87
2025-05-26T09:13:15-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:13:11-04:00,24.1802,44.7486,6.45,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.82
2025-05-26T09:08:14-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:08:10-04:00,24.1241,44.9287,6.6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.77
2025-05-26T09:03:13-04:00,,,,,-67,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:03:10-04:00,,,6.6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T09:03:09-04:00,24.0948,44.8539,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.73
2025-05-26T08:58:14-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T08:58:10-04:00,,,6.6,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T08:58:09-04:00,24.0681,44.8737,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.7
2025-05-26T08:53:13-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-26T08:53:09-04:00,24.0681,44.7211,6.75,2.8749,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.7
2025-05-26T08:48:12-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
