created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-02T18:18:38-04:00,23.4058,33.8842,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:18:39-04:00,,,27.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:18:42-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:19:38-04:00,23.4192,33.9483,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:19:39-04:00,,,27.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:19:43-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:20:38-04:00,23.4192,33.9635,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:20:39-04:00,,,27.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:20:42-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:21:38-04:00,23.4058,34.0093,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:21:39-04:00,,,27.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:21:42-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:22:38-04:00,23.3925,34.023,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.68
2025-06-02T18:22:39-04:00,,,27.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:22:42-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:23:38-04:00,23.4058,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:23:39-04:00,,34.0261,28.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:23:43-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:24:39-04:00,23.4058,34.0505,28.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:24:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:25:39-04:00,23.3764,34.0597,28.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-02T18:25:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:26:39-04:00,23.4058,34.0261,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:26:40-04:00,,,28.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:26:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:27:39-04:00,23.4192,34.0368,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:27:40-04:00,,,28.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:27:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:28:39-04:00,23.4192,34.0627,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:28:40-04:00,,,28.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:28:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:29:39-04:00,23.4192,34.0627,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:29:40-04:00,,,27.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:29:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:30:39-04:00,23.4192,34.0902,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:30:40-04:00,,,27.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:30:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:31:39-04:00,23.4325,34.1405,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T18:31:40-04:00,,,27.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:31:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:32:39-04:00,23.4058,34.165,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:32:40-04:00,,,26.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:32:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:33:39-04:00,23.4058,34.1268,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:33:40-04:00,,,26.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:33:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:34:39-04:00,23.4192,34.1283,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:34:40-04:00,,,25.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:34:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:35:39-04:00,23.4192,34.1772,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:35:40-04:00,,,24.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:35:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:36:39-04:00,23.4485,34.081,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.74
2025-06-02T18:36:40-04:00,,,24.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:36:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:37:39-04:00,23.4485,34.1314,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.74
2025-06-02T18:37:40-04:00,,,24.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:37:43-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:38:39-04:00,23.4485,34.1176,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.74
2025-06-02T18:38:40-04:00,,,24.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:38:45-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:39:39-04:00,23.4752,34.1329,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.77
2025-06-02T18:39:40-04:00,,,23.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:39:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:40:39-04:00,23.5046,34.1604,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.8
2025-06-02T18:40:40-04:00,,,23.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:40:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:41:39-04:00,23.4752,34.1329,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.77
2025-06-02T18:41:40-04:00,,,23.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:41:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:42:39-04:00,23.4485,34.2046,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.74
2025-06-02T18:42:40-04:00,,,22.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:42:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:43:39-04:00,23.4192,34.1146,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T18:43:40-04:00,,,22.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:43:45-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:44:39-04:00,23.4619,34.1695,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.76
2025-06-02T18:44:40-04:00,,,22.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:44:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:45:39-04:00,23.4325,34.229,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:45:40-04:00,,,21.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:45:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:46:39-04:00,23.4058,34.2016,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T18:46:40-04:00,,,21.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:46:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:47:39-04:00,23.4325,34.229,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:47:40-04:00,,,21.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:47:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:48:39-04:00,23.4325,34.2687,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:48:40-04:00,,,20.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:48:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:49:39-04:00,23.4325,34.2687,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:49:40-04:00,,,20.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:49:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:50:39-04:00,23.4325,34.255,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:50:40-04:00,,,20.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:50:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:51:39-04:00,23.4619,34.284,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.76
2025-06-02T18:51:40-04:00,,,19.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:51:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:52:39-04:00,23.4325,34.3206,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:52:40-04:00,,,19.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:52:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:53:39-04:00,23.4325,34.3069,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T18:53:40-04:00,,,19.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:53:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:54:39-04:00,23.4058,34.3557,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.7
2025-06-02T18:54:40-04:00,,,18.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:54:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:55:39-04:00,23.3631,34.3374,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.65
2025-06-02T18:55:40-04:00,,,18.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:55:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:56:39-04:00,23.3764,34.3893,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.67
2025-06-02T18:56:40-04:00,,,17.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:56:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:57:39-04:00,23.3471,34.3618,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-06-02T18:57:40-04:00,,,17.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:57:44-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:58:39-04:00,23.3925,34.3923,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.68
2025-06-02T18:58:40-04:00,,,17.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:58:44-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:59:39-04:00,23.3471,34.4121,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-06-02T18:59:40-04:00,,,16.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T18:59:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:00:39-04:00,23.3337,34.4381,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.62
2025-06-02T19:00:40-04:00,,,16.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:00:43-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:01:39-04:00,23.3631,34.4396,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-02T19:01:40-04:00,,,16.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:01:43-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:02:39-04:00,23.3764,34.5037,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.67
2025-06-02T19:02:40-04:00,,,16.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:02:43-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:03:39-04:00,23.3631,34.4793,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-02T19:03:40-04:00,,,16.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:03:43-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:04:39-04:00,23.3471,34.5266,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-06-02T19:04:40-04:00,,,16.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:04:43-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:04:54-04:00,,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,507,,,
2025-06-02T19:05:40-04:00,23.5607,34.2931,15.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.87
2025-06-02T19:05:47-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:06:40-04:00,23.6301,34.1222,15.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.94
2025-06-02T19:06:44-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:07:40-04:00,23.574,34.1787,15.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.88
2025-06-02T19:07:44-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:08:40-04:00,23.518,34.2641,15.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.82
2025-06-02T19:08:44-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:09:40-04:00,23.4752,34.3343,15.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.77
2025-06-02T19:09:44-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:10:40-04:00,23.4619,34.3465,14.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.76
2025-06-02T19:10:44-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:11:40-04:00,23.4192,34.3694,14.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:11:44-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:12:40-04:00,23.4192,34.4335,13.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:12:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:13:40-04:00,23.4058,34.4701,13.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.7
2025-06-02T19:13:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:14:40-04:00,23.4325,34.4717,13.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:14:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:15:40-04:00,23.4325,34.435,13.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:15:44-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:16:40-04:00,23.4325,34.4198,12.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:16:44-04:00,,,,,-85,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:17:40-04:00,23.4619,34.4381,12.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.76
2025-06-02T19:17:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:18:40-04:00,23.4485,34.461,12,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.75
2025-06-02T19:18:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:19:40-04:00,23.4325,34.4076,11.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:19:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:20:40-04:00,23.4485,34.3969,11.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.74
2025-06-02T19:20:44-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:21:40-04:00,23.5473,34.3053,11.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.86
2025-06-02T19:21:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:22:40-04:00,23.518,34.3282,10.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.82
2025-06-02T19:22:44-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:23:40-04:00,23.4752,34.374,10.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.78
2025-06-02T19:23:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:24:40-04:00,23.4485,34.461,10.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.75
2025-06-02T19:24:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:25:40-04:00,23.4192,34.4701,10.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:25:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:26:40-04:00,23.4192,34.4579,10.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:26:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:27:40-04:00,23.3925,34.5205,10.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:27:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:28:40-04:00,23.3925,34.5953,9.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:28:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:29:40-04:00,23.3764,34.58,9.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.67
2025-06-02T19:29:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:30:40-04:00,23.3925,34.5571,9.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:30:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:31:40-04:00,23.4192,34.522,9.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:31:44-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:32:40-04:00,23.4058,34.5724,9.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T19:32:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:33:40-04:00,23.4058,34.5724,9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-06-02T19:33:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:34:40-04:00,23.3631,34.5937,8.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-02T19:34:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:35:40-04:00,23.3471,34.641,8.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-06-02T19:35:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:36:40-04:00,23.3631,34.5541,8.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-02T19:36:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:37:40-04:00,23.4325,34.522,8.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:37:44-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:38:40-04:00,23.4886,34.4656,7.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.79
2025-06-02T19:38:44-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:39:40-04:00,23.4886,34.4518,7.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.79
2025-06-02T19:39:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:40:40-04:00,23.4485,34.4884,7.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.75
2025-06-02T19:40:44-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:41:40-04:00,23.4485,34.4717,7.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.75
2025-06-02T19:41:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:42:40-04:00,23.4192,34.5342,7.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:42:44-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:43:40-04:00,23.4325,34.5998,7.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:43:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:44:40-04:00,23.3925,34.6456,6.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:44:45-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:45:40-04:00,23.4325,34.6258,6.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-06-02T19:45:44-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:46:40-04:00,23.4192,34.609,6.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:46:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:47:40-04:00,23.3925,34.6456,6.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:47:44-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:48:40-04:00,23.3925,34.6075,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.69
2025-06-02T19:48:41-04:00,,,5.85,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:48:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:49:40-04:00,23.4192,34.5983,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.72
2025-06-02T19:49:41-04:00,,,5.7,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T19:49:44-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
